ZIP,CBSA Code,CBSA Title,CSA Code,CSA Title
74633,46140,"Tulsa, OK",538.0,"Tulsa-Muskogee-Bartlesville, OK"
74637,46140,"Tulsa, OK",538.0,"Tulsa-Muskogee-Bartlesville, OK"
74644,46140,"Tulsa, OK",538.0,"Tulsa-Muskogee-Bartlesville, OK"
74650,46140,"Tulsa, OK",538.0,"Tulsa-Muskogee-Bartlesville, OK"
74652,46140,"Tulsa, OK",538.0,"Tulsa-Muskogee-Bartlesville, OK"
74859,46140,"Tulsa, OK",538.0,"Tulsa-Muskogee-Bartlesville, OK"
74880,46140,"Tulsa, OK",538.0,"Tulsa-Muskogee-Bartlesville, OK"
73301,12420,"Austin-Round Rock, TX",,
76511,12420,"Austin-Round Rock, TX",,
76527,12420,"Austin-Round Rock, TX",,
76530,12420,"Austin-Round Rock, TX",,
76537,12420,"Austin-Round Rock, TX",,
76571,12420,"Austin-Round Rock, TX",,
76573,12420,"Austin-Round Rock, TX",,
76574,12420,"Austin-Round Rock, TX",,
76577,12420,"Austin-Round Rock, TX",,
76578,12420,"Austin-Round Rock, TX",,
78130,12420,"Austin-Round Rock, TX",,
78132,12420,"Austin-Round Rock, TX",,
78602,12420,"Austin-Round Rock, TX",,
78605,12420,"Austin-Round Rock, TX",,
78606,12420,"Austin-Round Rock, TX",,
78610,12420,"Austin-Round Rock, TX",,
78612,12420,"Austin-Round Rock, TX",,
78613,12420,"Austin-Round Rock, TX",,
78615,12420,"Austin-Round Rock, TX",,
78616,12420,"Austin-Round Rock, TX",,
78617,12420,"Austin-Round Rock, TX",,
78619,12420,"Austin-Round Rock, TX",,
78620,12420,"Austin-Round Rock, TX",,
78621,12420,"Austin-Round Rock, TX",,
78622,12420,"Austin-Round Rock, TX",,
78623,12420,"Austin-Round Rock, TX",,
78626,12420,"Austin-Round Rock, TX",,
78627,12420,"Austin-Round Rock, TX",,
78628,12420,"Austin-Round Rock, TX",,
78630,12420,"Austin-Round Rock, TX",,
78632,12420,"Austin-Round Rock, TX",,
78633,12420,"Austin-Round Rock, TX",,
78634,12420,"Austin-Round Rock, TX",,
78636,12420,"Austin-Round Rock, TX",,
78640,12420,"Austin-Round Rock, TX",,
78641,12420,"Austin-Round Rock, TX",,
78642,12420,"Austin-Round Rock, TX",,
78644,12420,"Austin-Round Rock, TX",,
78645,12420,"Austin-Round Rock, TX",,
78646,12420,"Austin-Round Rock, TX",,
78648,12420,"Austin-Round Rock, TX",,
78650,12420,"Austin-Round Rock, TX",,
78651,12420,"Austin-Round Rock, TX",,
78652,12420,"Austin-Round Rock, TX",,
78653,12420,"Austin-Round Rock, TX",,
78654,12420,"Austin-Round Rock, TX",,
78655,12420,"Austin-Round Rock, TX",,
78656,12420,"Austin-Round Rock, TX",,
78659,12420,"Austin-Round Rock, TX",,
78660,12420,"Austin-Round Rock, TX",,
78661,12420,"Austin-Round Rock, TX",,
78662,12420,"Austin-Round Rock, TX",,
78663,12420,"Austin-Round Rock, TX",,
78664,12420,"Austin-Round Rock, TX",,
78665,12420,"Austin-Round Rock, TX",,
78666,12420,"Austin-Round Rock, TX",,
78667,12420,"Austin-Round Rock, TX",,
78669,12420,"Austin-Round Rock, TX",,
78673,12420,"Austin-Round Rock, TX",,
78674,12420,"Austin-Round Rock, TX",,
78676,12420,"Austin-Round Rock, TX",,
78680,12420,"Austin-Round Rock, TX",,
78681,12420,"Austin-Round Rock, TX",,
78682,12420,"Austin-Round Rock, TX",,
78683,12420,"Austin-Round Rock, TX",,
78691,12420,"Austin-Round Rock, TX",,
78701,12420,"Austin-Round Rock, TX",,
78702,12420,"Austin-Round Rock, TX",,
78703,12420,"Austin-Round Rock, TX",,
78704,12420,"Austin-Round Rock, TX",,
78705,12420,"Austin-Round Rock, TX",,
78708,12420,"Austin-Round Rock, TX",,
78709,12420,"Austin-Round Rock, TX",,
78710,12420,"Austin-Round Rock, TX",,
78711,12420,"Austin-Round Rock, TX",,
78712,12420,"Austin-Round Rock, TX",,
78713,12420,"Austin-Round Rock, TX",,
78714,12420,"Austin-Round Rock, TX",,
78715,12420,"Austin-Round Rock, TX",,
78716,12420,"Austin-Round Rock, TX",,
78717,12420,"Austin-Round Rock, TX",,
78718,12420,"Austin-Round Rock, TX",,
78719,12420,"Austin-Round Rock, TX",,
78720,12420,"Austin-Round Rock, TX",,
78721,12420,"Austin-Round Rock, TX",,
78722,12420,"Austin-Round Rock, TX",,
78723,12420,"Austin-Round Rock, TX",,
78724,12420,"Austin-Round Rock, TX",,
78725,12420,"Austin-Round Rock, TX",,
78726,12420,"Austin-Round Rock, TX",,
78727,12420,"Austin-Round Rock, TX",,
78728,12420,"Austin-Round Rock, TX",,
78729,12420,"Austin-Round Rock, TX",,
78730,12420,"Austin-Round Rock, TX",,
78731,12420,"Austin-Round Rock, TX",,
78732,12420,"Austin-Round Rock, TX",,
78733,12420,"Austin-Round Rock, TX",,
78734,12420,"Austin-Round Rock, TX",,
78735,12420,"Austin-Round Rock, TX",,
78736,12420,"Austin-Round Rock, TX",,
78737,12420,"Austin-Round Rock, TX",,
78738,12420,"Austin-Round Rock, TX",,
78739,12420,"Austin-Round Rock, TX",,
78741,12420,"Austin-Round Rock, TX",,
78742,12420,"Austin-Round Rock, TX",,
78744,12420,"Austin-Round Rock, TX",,
78745,12420,"Austin-Round Rock, TX",,
78746,12420,"Austin-Round Rock, TX",,
78747,12420,"Austin-Round Rock, TX",,
78748,12420,"Austin-Round Rock, TX",,
78749,12420,"Austin-Round Rock, TX",,
78750,12420,"Austin-Round Rock, TX",,
78751,12420,"Austin-Round Rock, TX",,
78752,12420,"Austin-Round Rock, TX",,
78753,12420,"Austin-Round Rock, TX",,
78754,12420,"Austin-Round Rock, TX",,
78755,12420,"Austin-Round Rock, TX",,
78756,12420,"Austin-Round Rock, TX",,
78757,12420,"Austin-Round Rock, TX",,
78758,12420,"Austin-Round Rock, TX",,
78759,12420,"Austin-Round Rock, TX",,
78760,12420,"Austin-Round Rock, TX",,
78761,12420,"Austin-Round Rock, TX",,
78762,12420,"Austin-Round Rock, TX",,
78763,12420,"Austin-Round Rock, TX",,
78764,12420,"Austin-Round Rock, TX",,
78765,12420,"Austin-Round Rock, TX",,
78766,12420,"Austin-Round Rock, TX",,
78767,12420,"Austin-Round Rock, TX",,
78768,12420,"Austin-Round Rock, TX",,
78772,12420,"Austin-Round Rock, TX",,
78774,12420,"Austin-Round Rock, TX",,
78778,12420,"Austin-Round Rock, TX",,
78779,12420,"Austin-Round Rock, TX",,
78799,12420,"Austin-Round Rock, TX",,
78941,12420,"Austin-Round Rock, TX",,
78942,12420,"Austin-Round Rock, TX",,
78953,12420,"Austin-Round Rock, TX",,
78957,12420,"Austin-Round Rock, TX",,
78959,12420,"Austin-Round Rock, TX",,
73401,11620,"Ardmore, OK",,
73402,11620,"Ardmore, OK",,
73403,11620,"Ardmore, OK",,
73430,11620,"Ardmore, OK",,
73433,11620,"Ardmore, OK",,
73435,11620,"Ardmore, OK",,
73436,11620,"Ardmore, OK",,
73437,11620,"Ardmore, OK",,
73438,11620,"Ardmore, OK",,
73441,11620,"Ardmore, OK",,
73443,11620,"Ardmore, OK",,
73444,11620,"Ardmore, OK",,
73446,11620,"Ardmore, OK",,
73448,11620,"Ardmore, OK",,
73453,11620,"Ardmore, OK",,
73456,11620,"Ardmore, OK",,
73458,11620,"Ardmore, OK",,
73459,11620,"Ardmore, OK",,
73463,11620,"Ardmore, OK",,
73481,11620,"Ardmore, OK",,
73487,11620,"Ardmore, OK",,
73488,11620,"Ardmore, OK",,
73449,20460,"Durant, OK",206.0,"Dallas-Fort Worth, TX-OK"
74701,20460,"Durant, OK",206.0,"Dallas-Fort Worth, TX-OK"
74702,20460,"Durant, OK",206.0,"Dallas-Fort Worth, TX-OK"
74720,20460,"Durant, OK",206.0,"Dallas-Fort Worth, TX-OK"
74721,20460,"Durant, OK",206.0,"Dallas-Fort Worth, TX-OK"
74723,20460,"Durant, OK",206.0,"Dallas-Fort Worth, TX-OK"
74726,20460,"Durant, OK",206.0,"Dallas-Fort Worth, TX-OK"
74727,20460,"Durant, OK",206.0,"Dallas-Fort Worth, TX-OK"
74729,20460,"Durant, OK",206.0,"Dallas-Fort Worth, TX-OK"
74730,20460,"Durant, OK",206.0,"Dallas-Fort Worth, TX-OK"
74731,20460,"Durant, OK",206.0,"Dallas-Fort Worth, TX-OK"
74733,20460,"Durant, OK",206.0,"Dallas-Fort Worth, TX-OK"
74741,20460,"Durant, OK",206.0,"Dallas-Fort Worth, TX-OK"
74748,20460,"Durant, OK",206.0,"Dallas-Fort Worth, TX-OK"
74753,20460,"Durant, OK",206.0,"Dallas-Fort Worth, TX-OK"
73521,11060,"Altus, OK",,
73522,11060,"Altus, OK",,
73523,11060,"Altus, OK",,
73526,11060,"Altus, OK",,
73532,11060,"Altus, OK",,
73537,11060,"Altus, OK",,
73539,11060,"Altus, OK",,
73549,11060,"Altus, OK",,
73556,11060,"Altus, OK",,
73560,11060,"Altus, OK",,
73627,21120,"Elk City, OK",,
73644,21120,"Elk City, OK",,
73645,21120,"Elk City, OK",,
73662,21120,"Elk City, OK",,
73664,21120,"Elk City, OK",,
73666,21120,"Elk City, OK",,
73668,21120,"Elk City, OK",,
73673,21120,"Elk City, OK",,
73801,49260,"Woodward, OK",,
73832,49260,"Woodward, OK",,
73840,49260,"Woodward, OK",,
73841,49260,"Woodward, OK",,
73843,49260,"Woodward, OK",,
73852,49260,"Woodward, OK",,
73853,49260,"Woodward, OK",,
73857,49260,"Woodward, OK",,
73858,49260,"Woodward, OK",,
73901,25100,"Guymon, OK",,
73939,25100,"Guymon, OK",,
73942,25100,"Guymon, OK",,
73944,25100,"Guymon, OK",,
73945,25100,"Guymon, OK",,
73949,25100,"Guymon, OK",,
73951,25100,"Guymon, OK",,
74003,12780,"Bartlesville, OK",538.0,"Tulsa-Muskogee-Bartlesville, OK"
74005,12780,"Bartlesville, OK",538.0,"Tulsa-Muskogee-Bartlesville, OK"
74006,12780,"Bartlesville, OK",538.0,"Tulsa-Muskogee-Bartlesville, OK"
74021,12780,"Bartlesville, OK",538.0,"Tulsa-Muskogee-Bartlesville, OK"
74022,12780,"Bartlesville, OK",538.0,"Tulsa-Muskogee-Bartlesville, OK"
74029,12780,"Bartlesville, OK",538.0,"Tulsa-Muskogee-Bartlesville, OK"
74048,12780,"Bartlesville, OK",538.0,"Tulsa-Muskogee-Bartlesville, OK"
74051,12780,"Bartlesville, OK",538.0,"Tulsa-Muskogee-Bartlesville, OK"
74061,12780,"Bartlesville, OK",538.0,"Tulsa-Muskogee-Bartlesville, OK"
74070,12780,"Bartlesville, OK",538.0,"Tulsa-Muskogee-Bartlesville, OK"
74080,12780,"Bartlesville, OK",538.0,"Tulsa-Muskogee-Bartlesville, OK"
74082,12780,"Bartlesville, OK",538.0,"Tulsa-Muskogee-Bartlesville, OK"
74083,12780,"Bartlesville, OK",538.0,"Tulsa-Muskogee-Bartlesville, OK"
74331,33060,"Miami, OK",309.0,"Joplin-Miami, MO-OK"
74333,33060,"Miami, OK",309.0,"Joplin-Miami, MO-OK"
74335,33060,"Miami, OK",309.0,"Joplin-Miami, MO-OK"
74339,33060,"Miami, OK",309.0,"Joplin-Miami, MO-OK"
74343,33060,"Miami, OK",309.0,"Joplin-Miami, MO-OK"
74344,33060,"Miami, OK",309.0,"Joplin-Miami, MO-OK"
74354,33060,"Miami, OK",309.0,"Joplin-Miami, MO-OK"
74358,33060,"Miami, OK",309.0,"Joplin-Miami, MO-OK"
74360,33060,"Miami, OK",309.0,"Joplin-Miami, MO-OK"
74363,33060,"Miami, OK",309.0,"Joplin-Miami, MO-OK"
74370,33060,"Miami, OK",309.0,"Joplin-Miami, MO-OK"
74347,45140,"Tahlequah, OK",538.0,"Tulsa-Muskogee-Bartlesville, OK"
74352,45140,"Tahlequah, OK",538.0,"Tulsa-Muskogee-Bartlesville, OK"
74359,45140,"Tahlequah, OK",538.0,"Tulsa-Muskogee-Bartlesville, OK"
74364,45140,"Tahlequah, OK",538.0,"Tulsa-Muskogee-Bartlesville, OK"
74427,45140,"Tahlequah, OK",538.0,"Tulsa-Muskogee-Bartlesville, OK"
74434,45140,"Tahlequah, OK",538.0,"Tulsa-Muskogee-Bartlesville, OK"
74441,45140,"Tahlequah, OK",538.0,"Tulsa-Muskogee-Bartlesville, OK"
74444,45140,"Tahlequah, OK",538.0,"Tulsa-Muskogee-Bartlesville, OK"
74451,45140,"Tahlequah, OK",538.0,"Tulsa-Muskogee-Bartlesville, OK"
74452,45140,"Tahlequah, OK",538.0,"Tulsa-Muskogee-Bartlesville, OK"
74457,45140,"Tahlequah, OK",538.0,"Tulsa-Muskogee-Bartlesville, OK"
74464,45140,"Tahlequah, OK",538.0,"Tulsa-Muskogee-Bartlesville, OK"
74465,45140,"Tahlequah, OK",538.0,"Tulsa-Muskogee-Bartlesville, OK"
74471,45140,"Tahlequah, OK",538.0,"Tulsa-Muskogee-Bartlesville, OK"
74931,45140,"Tahlequah, OK",538.0,"Tulsa-Muskogee-Bartlesville, OK"
74960,45140,"Tahlequah, OK",538.0,"Tulsa-Muskogee-Bartlesville, OK"
74962,45140,"Tahlequah, OK",538.0,"Tulsa-Muskogee-Bartlesville, OK"
74401,34780,"Muskogee, OK",538.0,"Tulsa-Muskogee-Bartlesville, OK"
74402,34780,"Muskogee, OK",538.0,"Tulsa-Muskogee-Bartlesville, OK"
74403,34780,"Muskogee, OK",538.0,"Tulsa-Muskogee-Bartlesville, OK"
74422,34780,"Muskogee, OK",538.0,"Tulsa-Muskogee-Bartlesville, OK"
74423,34780,"Muskogee, OK",538.0,"Tulsa-Muskogee-Bartlesville, OK"
74428,34780,"Muskogee, OK",538.0,"Tulsa-Muskogee-Bartlesville, OK"
74434,34780,"Muskogee, OK",538.0,"Tulsa-Muskogee-Bartlesville, OK"
74435,34780,"Muskogee, OK",538.0,"Tulsa-Muskogee-Bartlesville, OK"
74436,34780,"Muskogee, OK",538.0,"Tulsa-Muskogee-Bartlesville, OK"
74445,34780,"Muskogee, OK",538.0,"Tulsa-Muskogee-Bartlesville, OK"
74450,34780,"Muskogee, OK",538.0,"Tulsa-Muskogee-Bartlesville, OK"
74455,34780,"Muskogee, OK",538.0,"Tulsa-Muskogee-Bartlesville, OK"
74463,34780,"Muskogee, OK",538.0,"Tulsa-Muskogee-Bartlesville, OK"
74468,34780,"Muskogee, OK",538.0,"Tulsa-Muskogee-Bartlesville, OK"
74469,34780,"Muskogee, OK",538.0,"Tulsa-Muskogee-Bartlesville, OK"
74470,34780,"Muskogee, OK",538.0,"Tulsa-Muskogee-Bartlesville, OK"
74425,32540,"McAlester, OK",,
74430,32540,"McAlester, OK",,
74432,32540,"McAlester, OK",,
74442,32540,"McAlester, OK",,
74462,32540,"McAlester, OK",,
74501,32540,"McAlester, OK",,
74522,32540,"McAlester, OK",,
74528,32540,"McAlester, OK",,
74529,32540,"McAlester, OK",,
74536,32540,"McAlester, OK",,
74546,32540,"McAlester, OK",,
74547,32540,"McAlester, OK",,
74553,32540,"McAlester, OK",,
74554,32540,"McAlester, OK",,
74560,32540,"McAlester, OK",,
74561,32540,"McAlester, OK",,
74565,32540,"McAlester, OK",,
74570,32540,"McAlester, OK",,
74576,32540,"McAlester, OK",,
74572,10220,"Ada, OK",,
74820,10220,"Ada, OK",,
74821,10220,"Ada, OK",,
74825,10220,"Ada, OK",,
74831,10220,"Ada, OK",,
74842,10220,"Ada, OK",,
74843,10220,"Ada, OK",,
74844,10220,"Ada, OK",,
74865,10220,"Ada, OK",,
74871,10220,"Ada, OK",,
74872,10220,"Ada, OK",,
74601,38620,"Ponca City, OK",,
74602,38620,"Ponca City, OK",,
74604,38620,"Ponca City, OK",,
74630,38620,"Ponca City, OK",,
74631,38620,"Ponca City, OK",,
74632,38620,"Ponca City, OK",,
74641,38620,"Ponca City, OK",,
74643,38620,"Ponca City, OK",,
74646,38620,"Ponca City, OK",,
74647,38620,"Ponca City, OK",,
74652,38620,"Ponca City, OK",,
74653,38620,"Ponca City, OK",,
75001,19100,"Dallas-Fort Worth-Arlington, TX",206.0,"Dallas-Fort Worth, TX-OK"
75002,19100,"Dallas-Fort Worth-Arlington, TX",206.0,"Dallas-Fort Worth, TX-OK"
75006,19100,"Dallas-Fort Worth-Arlington, TX",206.0,"Dallas-Fort Worth, TX-OK"
75007,19100,"Dallas-Fort Worth-Arlington, TX",206.0,"Dallas-Fort Worth, TX-OK"
75009,19100,"Dallas-Fort Worth-Arlington, TX",206.0,"Dallas-Fort Worth, TX-OK"
75010,19100,"Dallas-Fort Worth-Arlington, TX",206.0,"Dallas-Fort Worth, TX-OK"
75011,19100,"Dallas-Fort Worth-Arlington, TX",206.0,"Dallas-Fort Worth, TX-OK"
75013,19100,"Dallas-Fort Worth-Arlington, TX",206.0,"Dallas-Fort Worth, TX-OK"
75014,19100,"Dallas-Fort Worth-Arlington, TX",206.0,"Dallas-Fort Worth, TX-OK"
75015,19100,"Dallas-Fort Worth-Arlington, TX",206.0,"Dallas-Fort Worth, TX-OK"
75016,19100,"Dallas-Fort Worth-Arlington, TX",206.0,"Dallas-Fort Worth, TX-OK"
75017,19100,"Dallas-Fort Worth-Arlington, TX",206.0,"Dallas-Fort Worth, TX-OK"
75019,19100,"Dallas-Fort Worth-Arlington, TX",206.0,"Dallas-Fort Worth, TX-OK"
75022,19100,"Dallas-Fort Worth-Arlington, TX",206.0,"Dallas-Fort Worth, TX-OK"
75023,19100,"Dallas-Fort Worth-Arlington, TX",206.0,"Dallas-Fort Worth, TX-OK"
75024,19100,"Dallas-Fort Worth-Arlington, TX",206.0,"Dallas-Fort Worth, TX-OK"
75025,19100,"Dallas-Fort Worth-Arlington, TX",206.0,"Dallas-Fort Worth, TX-OK"
75026,19100,"Dallas-Fort Worth-Arlington, TX",206.0,"Dallas-Fort Worth, TX-OK"
75027,19100,"Dallas-Fort Worth-Arlington, TX",206.0,"Dallas-Fort Worth, TX-OK"
75028,19100,"Dallas-Fort Worth-Arlington, TX",206.0,"Dallas-Fort Worth, TX-OK"
75029,19100,"Dallas-Fort Worth-Arlington, TX",206.0,"Dallas-Fort Worth, TX-OK"
75030,19100,"Dallas-Fort Worth-Arlington, TX",206.0,"Dallas-Fort Worth, TX-OK"
75032,19100,"Dallas-Fort Worth-Arlington, TX",206.0,"Dallas-Fort Worth, TX-OK"
75033,19100,"Dallas-Fort Worth-Arlington, TX",206.0,"Dallas-Fort Worth, TX-OK"
75034,19100,"Dallas-Fort Worth-Arlington, TX",206.0,"Dallas-Fort Worth, TX-OK"
75035,19100,"Dallas-Fort Worth-Arlington, TX",206.0,"Dallas-Fort Worth, TX-OK"
75036,19100,"Dallas-Fort Worth-Arlington, TX",206.0,"Dallas-Fort Worth, TX-OK"
75038,19100,"Dallas-Fort Worth-Arlington, TX",206.0,"Dallas-Fort Worth, TX-OK"
75039,19100,"Dallas-Fort Worth-Arlington, TX",206.0,"Dallas-Fort Worth, TX-OK"
75040,19100,"Dallas-Fort Worth-Arlington, TX",206.0,"Dallas-Fort Worth, TX-OK"
75041,19100,"Dallas-Fort Worth-Arlington, TX",206.0,"Dallas-Fort Worth, TX-OK"
75042,19100,"Dallas-Fort Worth-Arlington, TX",206.0,"Dallas-Fort Worth, TX-OK"
75043,19100,"Dallas-Fort Worth-Arlington, TX",206.0,"Dallas-Fort Worth, TX-OK"
75044,19100,"Dallas-Fort Worth-Arlington, TX",206.0,"Dallas-Fort Worth, TX-OK"
75045,19100,"Dallas-Fort Worth-Arlington, TX",206.0,"Dallas-Fort Worth, TX-OK"
75046,19100,"Dallas-Fort Worth-Arlington, TX",206.0,"Dallas-Fort Worth, TX-OK"
75047,19100,"Dallas-Fort Worth-Arlington, TX",206.0,"Dallas-Fort Worth, TX-OK"
75048,19100,"Dallas-Fort Worth-Arlington, TX",206.0,"Dallas-Fort Worth, TX-OK"
75049,19100,"Dallas-Fort Worth-Arlington, TX",206.0,"Dallas-Fort Worth, TX-OK"
75050,19100,"Dallas-Fort Worth-Arlington, TX",206.0,"Dallas-Fort Worth, TX-OK"
75051,19100,"Dallas-Fort Worth-Arlington, TX",206.0,"Dallas-Fort Worth, TX-OK"
75052,19100,"Dallas-Fort Worth-Arlington, TX",206.0,"Dallas-Fort Worth, TX-OK"
75053,19100,"Dallas-Fort Worth-Arlington, TX",206.0,"Dallas-Fort Worth, TX-OK"
75054,19100,"Dallas-Fort Worth-Arlington, TX",206.0,"Dallas-Fort Worth, TX-OK"
75056,19100,"Dallas-Fort Worth-Arlington, TX",206.0,"Dallas-Fort Worth, TX-OK"
75057,19100,"Dallas-Fort Worth-Arlington, TX",206.0,"Dallas-Fort Worth, TX-OK"
75058,19100,"Dallas-Fort Worth-Arlington, TX",206.0,"Dallas-Fort Worth, TX-OK"
75059,19100,"Dallas-Fort Worth-Arlington, TX",206.0,"Dallas-Fort Worth, TX-OK"
75060,19100,"Dallas-Fort Worth-Arlington, TX",206.0,"Dallas-Fort Worth, TX-OK"
75061,19100,"Dallas-Fort Worth-Arlington, TX",206.0,"Dallas-Fort Worth, TX-OK"
75062,19100,"Dallas-Fort Worth-Arlington, TX",206.0,"Dallas-Fort Worth, TX-OK"
75063,19100,"Dallas-Fort Worth-Arlington, TX",206.0,"Dallas-Fort Worth, TX-OK"
75065,19100,"Dallas-Fort Worth-Arlington, TX",206.0,"Dallas-Fort Worth, TX-OK"
75067,19100,"Dallas-Fort Worth-Arlington, TX",206.0,"Dallas-Fort Worth, TX-OK"
75068,19100,"Dallas-Fort Worth-Arlington, TX",206.0,"Dallas-Fort Worth, TX-OK"
75069,19100,"Dallas-Fort Worth-Arlington, TX",206.0,"Dallas-Fort Worth, TX-OK"
75070,19100,"Dallas-Fort Worth-Arlington, TX",206.0,"Dallas-Fort Worth, TX-OK"
75071,19100,"Dallas-Fort Worth-Arlington, TX",206.0,"Dallas-Fort Worth, TX-OK"
75072,19100,"Dallas-Fort Worth-Arlington, TX",206.0,"Dallas-Fort Worth, TX-OK"
75074,19100,"Dallas-Fort Worth-Arlington, TX",206.0,"Dallas-Fort Worth, TX-OK"
75075,19100,"Dallas-Fort Worth-Arlington, TX",206.0,"Dallas-Fort Worth, TX-OK"
75077,19100,"Dallas-Fort Worth-Arlington, TX",206.0,"Dallas-Fort Worth, TX-OK"
75078,19100,"Dallas-Fort Worth-Arlington, TX",206.0,"Dallas-Fort Worth, TX-OK"
75080,19100,"Dallas-Fort Worth-Arlington, TX",206.0,"Dallas-Fort Worth, TX-OK"
75081,19100,"Dallas-Fort Worth-Arlington, TX",206.0,"Dallas-Fort Worth, TX-OK"
75082,19100,"Dallas-Fort Worth-Arlington, TX",206.0,"Dallas-Fort Worth, TX-OK"
75083,19100,"Dallas-Fort Worth-Arlington, TX",206.0,"Dallas-Fort Worth, TX-OK"
75085,19100,"Dallas-Fort Worth-Arlington, TX",206.0,"Dallas-Fort Worth, TX-OK"
75086,19100,"Dallas-Fort Worth-Arlington, TX",206.0,"Dallas-Fort Worth, TX-OK"
75087,19100,"Dallas-Fort Worth-Arlington, TX",206.0,"Dallas-Fort Worth, TX-OK"
75088,19100,"Dallas-Fort Worth-Arlington, TX",206.0,"Dallas-Fort Worth, TX-OK"
75089,19100,"Dallas-Fort Worth-Arlington, TX",206.0,"Dallas-Fort Worth, TX-OK"
75093,19100,"Dallas-Fort Worth-Arlington, TX",206.0,"Dallas-Fort Worth, TX-OK"
75094,19100,"Dallas-Fort Worth-Arlington, TX",206.0,"Dallas-Fort Worth, TX-OK"
75097,19100,"Dallas-Fort Worth-Arlington, TX",206.0,"Dallas-Fort Worth, TX-OK"
75098,19100,"Dallas-Fort Worth-Arlington, TX",206.0,"Dallas-Fort Worth, TX-OK"
75099,19100,"Dallas-Fort Worth-Arlington, TX",206.0,"Dallas-Fort Worth, TX-OK"
75101,19100,"Dallas-Fort Worth-Arlington, TX",206.0,"Dallas-Fort Worth, TX-OK"
75104,19100,"Dallas-Fort Worth-Arlington, TX",206.0,"Dallas-Fort Worth, TX-OK"
75106,19100,"Dallas-Fort Worth-Arlington, TX",206.0,"Dallas-Fort Worth, TX-OK"
75114,19100,"Dallas-Fort Worth-Arlington, TX",206.0,"Dallas-Fort Worth, TX-OK"
75115,19100,"Dallas-Fort Worth-Arlington, TX",206.0,"Dallas-Fort Worth, TX-OK"
75116,19100,"Dallas-Fort Worth-Arlington, TX",206.0,"Dallas-Fort Worth, TX-OK"
75118,19100,"Dallas-Fort Worth-Arlington, TX",206.0,"Dallas-Fort Worth, TX-OK"
75119,19100,"Dallas-Fort Worth-Arlington, TX",206.0,"Dallas-Fort Worth, TX-OK"
75121,19100,"Dallas-Fort Worth-Arlington, TX",206.0,"Dallas-Fort Worth, TX-OK"
75123,19100,"Dallas-Fort Worth-Arlington, TX",206.0,"Dallas-Fort Worth, TX-OK"
75125,19100,"Dallas-Fort Worth-Arlington, TX",206.0,"Dallas-Fort Worth, TX-OK"
75126,19100,"Dallas-Fort Worth-Arlington, TX",206.0,"Dallas-Fort Worth, TX-OK"
75132,19100,"Dallas-Fort Worth-Arlington, TX",206.0,"Dallas-Fort Worth, TX-OK"
75134,19100,"Dallas-Fort Worth-Arlington, TX",206.0,"Dallas-Fort Worth, TX-OK"
75135,19100,"Dallas-Fort Worth-Arlington, TX",206.0,"Dallas-Fort Worth, TX-OK"
75137,19100,"Dallas-Fort Worth-Arlington, TX",206.0,"Dallas-Fort Worth, TX-OK"
75138,19100,"Dallas-Fort Worth-Arlington, TX",206.0,"Dallas-Fort Worth, TX-OK"
75141,19100,"Dallas-Fort Worth-Arlington, TX",206.0,"Dallas-Fort Worth, TX-OK"
75142,19100,"Dallas-Fort Worth-Arlington, TX",206.0,"Dallas-Fort Worth, TX-OK"
75143,19100,"Dallas-Fort Worth-Arlington, TX",206.0,"Dallas-Fort Worth, TX-OK"
75146,19100,"Dallas-Fort Worth-Arlington, TX",206.0,"Dallas-Fort Worth, TX-OK"
75147,19100,"Dallas-Fort Worth-Arlington, TX",206.0,"Dallas-Fort Worth, TX-OK"
75149,19100,"Dallas-Fort Worth-Arlington, TX",206.0,"Dallas-Fort Worth, TX-OK"
75150,19100,"Dallas-Fort Worth-Arlington, TX",206.0,"Dallas-Fort Worth, TX-OK"
75152,19100,"Dallas-Fort Worth-Arlington, TX",206.0,"Dallas-Fort Worth, TX-OK"
75154,19100,"Dallas-Fort Worth-Arlington, TX",206.0,"Dallas-Fort Worth, TX-OK"
75156,19100,"Dallas-Fort Worth-Arlington, TX",206.0,"Dallas-Fort Worth, TX-OK"
75157,19100,"Dallas-Fort Worth-Arlington, TX",206.0,"Dallas-Fort Worth, TX-OK"
75158,19100,"Dallas-Fort Worth-Arlington, TX",206.0,"Dallas-Fort Worth, TX-OK"
75159,19100,"Dallas-Fort Worth-Arlington, TX",206.0,"Dallas-Fort Worth, TX-OK"
75160,19100,"Dallas-Fort Worth-Arlington, TX",206.0,"Dallas-Fort Worth, TX-OK"
75161,19100,"Dallas-Fort Worth-Arlington, TX",206.0,"Dallas-Fort Worth, TX-OK"
75164,19100,"Dallas-Fort Worth-Arlington, TX",206.0,"Dallas-Fort Worth, TX-OK"
75165,19100,"Dallas-Fort Worth-Arlington, TX",206.0,"Dallas-Fort Worth, TX-OK"
75166,19100,"Dallas-Fort Worth-Arlington, TX",206.0,"Dallas-Fort Worth, TX-OK"
75167,19100,"Dallas-Fort Worth-Arlington, TX",206.0,"Dallas-Fort Worth, TX-OK"
75168,19100,"Dallas-Fort Worth-Arlington, TX",206.0,"Dallas-Fort Worth, TX-OK"
75169,19100,"Dallas-Fort Worth-Arlington, TX",206.0,"Dallas-Fort Worth, TX-OK"
