college_id,major_id
243638,500
243665,500
243744,500
243780,500
244446,500
245625,500
245999,500
246017,500
246354,500
246813,500
246895,500
247603,500
247834,500
247940,500
248606,500
248925,500
248934,500
250993,500
251260,500
262031,500
363165,500
363907,500
364025,500
364627,500
364636,500
365198,500
365213,500
365374,500
365480,500
365763,500
366252,500
366395,500
366401,500
366465,500
366535,500
367459,500
368364,500
368780,500
369419,500
375416,500
375726,500
376242,500
380368,500
383084,500
383190,500
383996,500
384333,500
384342,500
385619,500
390905,500
399212,500
399869,500
403478,500
403487,500
404426,500
405872,500
408729,500
409193,500
409315,500
412599,500
413802,500
414461,500
414878,500
414911,500
415057,500
417123,500
417831,500
417868,500
418278,500
418296,500
418320,500
418409,500
418533,500
418542,500
418773,500
419226,500
419420,500
420255,500
420343,500
420398,500
420431,500
420440,500
420538,500
420556,500
420574,500
423397,500
426314,500
428019,500
428392,500
430795,500
430908,500
431123,500
431141,500
431558,500
431716,500
433068,500
433138,500
434061,500
434159,500
434672,500
434900,500
436304,500
437097,500
437103,500
437237,500
438708,500
438805,500
439622,500
440271,500
440402,500
440730,500
441760,500
441900,500
442569,500
443100,500
443252,500
443492,500
444219,500
444264,500
444796,500
444954,500
445461,500
445498,500
446455,500
446774,500
447023,500
447582,500
449083,500
449092,500
449135,500
449339,500
450933,500
451459,500
451583,500
451857,500
451866,500
453109,500
455114,500
455512,500
456931,500
458982,500
459985,500
460172,500
460464,500
461245,500
461962,500
462035,500
469416,500
469638,500
476063,500
476498,500
479956,500
482015,500
482158,500
482413,500
482422,500
482431,500
482440,500
482459,500
482468,500
482477,500
482538,500
482556,500
482574,500
482608,500
482635,500
482705,500
483045,500
483124,500
483212,500
483382,500
484932,500
485458,500
486840,500
487162,500
487311,500
487320,500
487384,500
487393,500
487409,500
487418,500
487427,500
487436,500
487445,500
487454,500
487472,500
487481,500
487490,500
488934,500
489201,500
489760,500
490285,500
490805,500
491473,500
100654,540
100690,540
100751,540
100858,540
101143,540
101161,540
101240,540
101286,540
101295,540
101480,540
101505,540
101514,540
101569,540
101602,540
101675,540
101693,540
101709,540
101736,540
101879,540
101897,540
101912,540
102030,540
102049,540
102067,540
102076,540
102313,540
102377,540
102429,540
102553,540
102614,540
104151,540
104160,540
104179,540
104346,540
104708,540
105154,540
105206,540
105349,540
105428,540
105525,540
105668,540
106397,540
106412,540
106449,540
106467,540
106485,540
106704,540
106795,540
106829,540
106980,540
107044,540
107071,540
107141,540
107327,540
107549,540
107585,540
107619,540
107637,540
107664,540
107725,540
107743,540
107840,540
108232,540
108667,540
108807,540
109208,540
109350,540
109819,540
109907,540
110246,540
110334,540
110468,540
110510,540
110529,540
110556,540
110574,540
110583,540
110608,540
110617,540
110644,540
110680,540
111434,540
111461,540
111717,540
111887,540
111896,540
111920,540
111939,540
112084,540
112172,540
112190,540
112385,540
112561,540
112686,540
112826,540
113096,540
113111,540
113193,540
113218,540
113236,540
113333,540
113573,540
113634,540
113856,540
113980,540
114354,540
114415,540
114433,540
114716,540
114789,540
114813,540
114859,540
114938,540
115001,540
115296,540
115393,540
115861,540
116439,540
117052,540
117140,540
117195,540
117274,540
117645,540
117690,540
117706,540
117715,540
117724,540
117733,540
117751,540
117788,540
117867,540
117894,540
118347,540
118684,540
118718,540
118772,540
118888,540
118912,540
118930,540
118976,540
119067,540
119137,540
119164,540
119173,540
119216,540
119331,540
120290,540
120342,540
120421,540
120537,540
120768,540
120953,540
120971,540
121044,540
121309,540
121363,540
121619,540
121707,540
121886,540
121901,540
122180,540
122205,540
122339,540
122375,540
122384,540
122597,540
122658,540
122746,540
122791,540
122889,540
122931,540
122977,540
123013,540
123217,540
123299,540
123341,540
123484,540
123509,540
123527,540
123563,540
123572,540
123800,540
124113,540
125028,540
125091,540
125170,540
125231,540
125462,540
125471,540
125499,540
125763,540
126119,540
126207,540
126289,540
126562,540
126818,540
126942,540
127556,540
127617,540
128780,540
128902,540
129020,540
129154,540
129543,540
129695,540
129729,540
129756,540
129774,540
129808,540
130004,540
130040,540
130183,540
130226,540
130314,540
130396,540
130606,540
130934,540
130943,540
131399,540
131520,540
132693,540
132709,540
132851,540
132976,540
133021,540
133386,540
133669,540
133702,540
134097,540
134130,540
134343,540
134495,540
134608,540
135160,540
135267,540
135294,540
135391,540
135717,540
135726,540
136145,540
136215,540
136233,540
136303,540
136358,540
136473,540
136491,540
136516,540
136826,540
137078,540
137087,540
137096,540
137120,540
137209,540
137245,540
137713,540
138479,540
138682,540
138840,540
138868,540
138956,540
139278,540
139357,540
139384,540
139719,540
139931,540
139940,540
139959,540
139986,540
140012,540
140234,540
140243,540
140252,540
140331,540
140678,540
140942,540
140951,540
141006,540
141185,540
141255,540
141325,540
141574,540
141680,540
141796,540
141839,540
142276,540
142285,540
142443,540
142522,540
142559,540
143215,540
143279,540
143358,540
144157,540
144166,540
144175,540
144184,540
144193,540
144209,540
144564,540
144865,540
144892,540
145521,540
145600,540
145619,540
145637,540
145682,540
145813,540
145831,540
146205,540
146296,540
146348,540
146366,540
146418,540
146472,540
146506,540
146603,540
146685,540
147004,540
147378,540
147411,540
147536,540
147703,540
147800,540
147828,540
147916,540
148007,540
148256,540
148292,540
148380,540
148405,540
148672,540
148821,540
148937,540
148991,540
149222,540
149365,540
149532,540
149727,540
149772,540
149842,540
150066,540
150136,540
150756,540
150987,540
151290,540
151324,540
151351,540
152637,540
153214,540
153311,540
153445,540
153472,540
153524,540
153533,540
153603,540
153630,540
153737,540
154022,540
154095,540
154110,540
154518,540
154572,540
154642,540
154697,540
154800,540
154907,540
154952,540
154998,540
155195,540
155292,540
155399,540
155423,540
155681,540
155812,540
156231,540
156295,540
156365,540
156392,540
156620,540
156648,540
156790,540
156851,540
156860,540
156921,540
157058,540
157085,540
157304,540
157331,540
157401,540
157438,540
157483,540
157711,540
157739,540
157951,540
158431,540
158662,540
158884,540
159009,540
159391,540
159407,540
159647,540
159966,540
160038,540
160612,540
160621,540
160630,540
160649,540
160658,540
160667,540
161217,540
161253,540
161767,540
161864,540
162007,540
162122,540
162168,540
162557,540
162690,540
162779,540
163268,540
163286,540
163338,540
163426,540
163453,540
163462,540
163657,540
164076,540
164173,540
164313,540
165866,540
166133,540
166452,540
166647,540
166823,540
166850,540
166957,540
167312,540
167455,540
167783,540
168148,540
168740,540
168847,540
168883,540
169248,540
169275,540
169363,540
169521,540
169798,540
169910,540
170055,540
170550,540
170620,540
170657,540
170790,540
170806,540
170842,540
171100,540
171137,540
171234,540
171456,540
171483,540
171535,540
171881,540
172200,540
172264,540
172291,540
172334,540
172617,540
172635,540
172644,540
172671,540
172699,540
172918,540
172954,540
173115,540
173203,540
173328,540
173416,540
173559,540
173638,540
173708,540
173735,540
173799,540
173805,540
173911,540
173920,540
174066,540
174136,540
174437,540
174570,540
174738,540
174756,540
174914,540
175005,540
175041,540
175263,540
175342,540
175519,540
175573,540
175616,540
175643,540
175652,540
175786,540
175829,540
175883,540
175935,540
176035,540
176071,540
176080,540
176169,540
176178,540
176239,540
176354,540
176372,540
176406,540
176947,540
176965,540
177250,540
177339,540
177418,540
177472,540
177676,540
177931,540
177940,540
177995,540
178217,540
178396,540
178448,540
178697,540
178721,540
179308,540
179344,540
179539,540
179548,540
179557,540
179566,540
179645,540
179715,540
180054,540
180461,540
180902,540
180948,540
181215,540
181303,540
181312,540
181376,540
181419,540
181464,540
181640,540
181783,540
181817,540
182005,540
182290,540
182500,540
182634,540
183044,540
183132,540
183211,540
185590,540
186034,540
187532,540
187648,540
187666,540
187985,540
188030,540
188100,540
188137,540
188438,540
189547,540
189839,540
190415,540
190442,540
190576,540
190585,540
190594,540
190628,540
190655,540
190664,540
190840,540
191083,540
191126,540
191302,540
191339,540
191719,540
191986,540
192022,540
192448,540
193326,540
193478,540
193654,540
193900,540
193946,540
193973,540
194222,540
194240,540
194392,540
195003,540
195058,540
195164,540
195322,540
195544,540
195562,540
196015,540
196033,540
196051,540
196079,540
196130,540
196185,540
196219,540
196246,540
196413,540
196565,540
197294,540
197814,540
197850,540
197869,540
197887,540
198011,540
198039,540
198084,540
198118,540
198233,540
198251,540
198260,540
198321,540
198330,540
198367,540
198376,540
198455,540
198464,540
198534,540
198552,540
198570,540
198640,540
198668,540
198710,540
198729,540
198774,540
198817,540
198950,540
198987,540
199087,540
199102,540
199120,540
199148,540
199157,540
199306,540
199324,540
199333,540
199449,540
199458,540
199494,540
199731,540
199740,540
199768,540
199786,540
199838,540
199856,540
199892,540
199926,540
199953,540
200192,540
200226,540
200332,540
200800,540
201034,540
201371,540
201432,540
201441,540
201645,540
202222,540
202480,540
202648,540
202903,540
203331,540
203517,540
203599,540
203678,540
204024,540
204185,540
204422,540
204796,540
204820,540
204839,540
204848,540
204857,540
205470,540
205887,540
205957,540
206279,540
206330,540
206613,540
206695,540
206817,540
206862,540
206914,540
206923,540
206941,540
206996,540
207041,540
207050,540
207069,540
207209,540
207236,540
207263,540
207281,540
207290,540
207324,540
207388,540
207397,540
207403,540
207449,540
207670,540
207740,540
207847,540
207935,540
208035,540
208390,540
208406,540
209038,540
209542,540
209807,540
209940,540
210155,540
210270,540
210304,540
210429,540
210605,540
211307,540
211468,540
211583,540
211927,540
212656,540
212869,540
212878,540
213020,540
213358,540
213376,540
213534,540
213659,540
213996,540
214379,540
214591,540
214634,540
214652,540
214689,540
214713,540
214731,540
214740,540
214759,540
214777,540
214795,540
214810,540
214829,540
215239,540
215585,540
216339,540
216807,540
217059,540
217235,540
217475,540
217484,540
217493,540
217615,540
217688,540
217712,540
217721,540
217749,540
217776,540
217837,540
217934,540
217989,540
218025,540
218113,540
218140,540
218238,540
218353,540
218414,540
218487,540
218520,540
218733,540
218742,540
218830,540
218858,540
218885,540
218894,540
218919,540
218955,540
218964,540
218991,540
219356,540
219408,540
219426,540
219806,540
219824,540
219879,540
219888,540
219976,540
220057,540
220075,540
220215,540
220978,540
221096,540
221184,540
221281,540
221397,540
221485,540
221643,540
221661,540
221759,540
221768,540
221838,540
221847,540
221908,540
221971,540
221999,540
222053,540
222062,540
222178,540
222567,540
222576,540
222822,540
222992,540
223232,540
223320,540
223427,540
223506,540
223524,540
223816,540
223898,540
224350,540
224572,540
224642,540
225070,540
225308,540
225371,540
225414,540
225423,540
225511,540
225520,540
225548,540
225627,540
226019,540
226091,540
226134,540
226204,540
226383,540
226408,540
226578,540
226806,540
227146,540
227216,540
227304,540
227331,540
227368,540
227377,540
227386,540
227526,540
227854,540
227881,540
227924,540
227979,540
228158,540
228316,540
228431,540
228459,540
228529,540
228547,540
228608,540
228699,540
228705,540
228723,540
228778,540
229018,540
229063,540
229115,540
229179,540
229355,540
229799,540
229832,540
229841,540
230038,540
230597,540
230603,540
230728,540
230746,540
230764,540
230782,540
230861,540
231174,540
231581,540
231882,540
232052,540
232186,540
232195,540
232414,540
232423,540
232450,540
232557,540
232575,540
232788,540
232867,540
232937,540
232946,540
233019,540
233037,540
233116,540
233277,540
233611,540
233639,540
233648,540
233754,540
233772,540
233903,540
233921,540
233949,540
234076,540
234155,540
234827,540
235097,540
236188,540
236258,540
236577,540
236610,540
236887,540
236939,540
237039,540
237358,540
237367,540
237686,540
237792,540
237817,540
238032,540
238263,540
239008,540
239248,540
239372,540
239460,540
239910,540
240116,540
240198,540
240417,540
240444,540
240453,540
240727,540
240745,540
240754,540
240985,540
242130,540
242149,540
242617,540
242626,540
242653,540
242662,540
243072,540
243221,540
243601,540
243780,540
243841,540
244446,540
245999,540
246813,540
247834,540
247940,540
248925,540
250027,540
251260,540
262031,540
262086,540
363165,540
364548,540
364627,540
364946,540
365374,540
366252,540
366395,540
366401,540
366465,540
366711,540
367459,540
367875,540
368911,540
375683,540
376288,540
376330,540
376385,540
380368,540
380377,540
383084,540
383996,540
384342,540
390905,540
395362,540
399212,540
403487,540
405872,540
407009,540
409315,540
409698,540
414823,540
414911,540
417628,540
418348,540
420431,540
421896,540
428392,540
431017,540
431716,540
434672,540
436818,540
436827,540
436836,540
437103,540
438708,540
439288,540
440828,540
441414,540
441760,540
442879,540
443492,540
444219,540
444671,540
444945,540
445267,540
445708,540
446774,540
447467,540
447582,540
447999,540
448594,540
448600,540
448707,540
448886,540
449135,540
449339,540
455114,540
455512,540
457387,540
459329,540
460349,540
460394,540
460464,540
460677,540
461245,540
461281,540
463056,540
469416,540
469920,540
475635,540
479956,540
480198,540
483045,540
483124,540
483212,540
484905,540
485458,540
487162,540
487296,540
488068,540
488679,540
488891,540
488934,540
489201,540
490805,540
491084,540
492962,540
100654,520
100663,520
100706,520
100724,520
100751,520
100812,520
100830,520
100858,520
100937,520
101189,520
101435,520
101480,520
101541,520
101587,520
101675,520
101693,520
101709,520
101879,520
101912,520
102049,520
102094,520
102234,520
102270,520
102298,520
102368,520
102377,520
102553,520
102614,520
102632,520
104151,520
104160,520
104179,520
104425,520
